"","ID","FLAG_P"
"9464",37707,0
"9465",37708,0
"9466",37711,0
"9467",37713,0
"9468",37715,0
"9469",37716,0
"9470",37725,0
"9471",37729,0
"9472",37731,0
"9473",37733,0
"9474",37739,0
"9475",37740,0
"9476",37747,0
"9477",37748,0
"9478",37755,0
"9479",37758,0
"9480",37759,0
"9481",37762,0
"9482",37765,0
"9483",37769,0
"9484",37781,0
"9485",37785,0
"9486",37787,0
"9487",37789,0
"9488",37790,0
"9489",37799,0
"9490",37800,0
"9491",37801,0
"9492",37810,0
"9493",37817,0
"9494",37820,0
"9495",37823,0
"9496",37825,0
"9497",37841,0
"9498",37847,0
"9499",37855,0
"9500",37857,0
"9501",37858,0
"9502",37859,0
"9503",37860,0
"9504",37861,0
"9505",37867,0
"9506",37872,0
"9507",37874,0
"9508",37882,0
"9509",37884,0
"9510",37891,0
"9511",37896,0
"9512",37897,0
"9513",37898,0
"9514",37899,0
"9515",37900,0
"9516",37902,0
"9517",37910,0
"9518",37919,0
"9519",37921,0
"9520",37924,0
"9521",37925,0
"9522",37928,0
"9523",37932,0
"9524",37937,0
"9525",37938,1
"9526",37939,0
"9527",37941,0
"9528",37942,0
"9529",37945,0
"9530",37947,0
"9531",37952,0
"9532",37953,0
"9533",37957,0
"9534",37970,0
"9535",37971,0
"9536",37975,0
"9537",37976,0
"9538",37978,0
"9539",37979,0
"9540",37981,0
"9541",37985,0
"9542",37986,0
"9543",38002,0
"9544",38008,0
"9545",38009,0
"9546",38013,0
"9547",38015,0
"9548",38032,0
"9549",38035,0
"9550",38038,0
"9551",38046,0
"9552",38050,0
"9553",38052,0
"9554",38057,0
"9555",38064,0
"9556",38076,0
"9557",38078,0
"9558",38082,0
"9559",38083,0
"9560",38095,0
"9561",38096,0
"9562",38107,0
"9563",38110,0
"9564",38115,0
"9565",38117,0
"9566",38118,0
"9567",38121,0
"9568",38128,0
"9569",38131,0
"9570",38139,0
"9571",38140,0
"9572",38144,0
"9573",38149,0
"9574",38154,0
"9575",38155,0
"9576",38158,0
"9577",38159,0
"9578",38161,0
"9579",38164,0
"9580",38167,0
"9581",38172,0
"9582",38174,0
"9583",38181,0
"9584",38187,0
"9585",38190,0
"9586",38193,0
"9587",38194,0
"9588",38195,1
"9589",38199,0
"9590",38201,1
"9591",38215,0
"9592",38216,0
"9593",38217,0
"9594",38219,0
"9595",38223,0
"9596",38228,0
"9597",38232,0
"9598",38234,0
"9599",38244,0
"9600",38246,0
"9601",38249,0
"9602",38257,0
"9603",38261,0
"9604",38262,0
"9605",38263,0
"9606",38273,0
"9607",38275,0
"9608",38278,0
"9609",38284,0
"9610",38287,0
"9611",38288,0
"9612",38295,0
"9613",38297,0
"9614",38300,1
"9615",38301,0
"9616",38302,0
"9617",38311,0
"9618",38317,0
"9619",38322,0
"9620",38324,0
"9621",38328,0
"9622",38331,0
"9623",38333,0
"9624",38339,0
"9625",38341,0
"9626",38342,0
"9627",38343,0
"9628",38349,0
"9629",38355,0
"9630",38356,0
"9631",38357,0
"9632",38362,0
"9633",38369,0
"9634",38374,0
"9635",38375,0
"9636",38376,0
"9637",38377,0
"9638",38379,0
"9639",38391,0
"9640",38397,0
"9641",38401,0
"9642",38402,0
"9643",38409,0
"9644",38413,0
"9645",38414,0
"9646",38419,0
"9647",38421,0
"9648",38427,0
"9649",38433,0
"9650",38444,0
"9651",38448,0
"9652",38452,0
"9653",38453,0
"9654",38458,0
"9655",38459,0
"9656",38470,0
"9657",38473,0
"9658",38486,0
"9659",38487,0
"9660",38490,0
"9661",38491,1
"9662",38496,0
"9663",38499,0
"9664",38501,0
"9665",38502,0
"9666",38508,0
"9667",38514,0
"9668",38515,0
"9669",38516,0
"9670",38522,0
"9671",38523,0
"9672",38524,1
"9673",38527,0
"9674",38530,0
"9675",38531,0
"9676",38533,0
"9677",38536,0
"9678",38537,0
"9679",38539,0
"9680",38540,0
"9681",38544,0
"9682",38545,1
"9683",38549,0
"9684",38550,0
"9685",38551,0
"9686",38553,0
"9687",38555,0
"9688",38563,0
"9689",38565,0
"9690",38567,0
"9691",38568,0
"9692",38571,0
"9693",38572,1
"9694",38573,0
"9695",38574,0
"9696",38575,0
"9697",38590,0
"9698",38593,0
"9699",38598,0
"9700",38601,0
"9701",38609,0
"9702",38611,0
"9703",38616,0
"9704",38619,0
"9705",38622,0
"9706",38624,0
"9707",38626,0
"9708",38631,0
"9709",38632,0
"9710",38635,0
"9711",38637,0
"9712",38648,0
"9713",38660,0
"9714",38662,0
"9715",38665,0
"9716",38670,0
"9717",38671,0
"9718",38673,0
"9719",38674,0
"9720",38685,0
"9721",38687,0
"9722",38694,0
"9723",38699,0
"9724",38708,0
"9725",38709,0
"9726",38712,0
"9727",38713,0
"9728",38724,0
"9729",38725,0
"9730",38727,0
"9731",38729,0
"9732",38731,0
"9733",38733,0
"9734",38735,0
"9735",38743,0
"9736",38745,0
"9737",38748,0
"9738",38749,0
"9739",38776,0
"9740",38777,0
"9741",38779,0
"9742",38780,0
"9743",38782,0
"9744",38783,0
"9745",38784,0
"9746",38788,0
"9747",38790,0
"9748",38794,0
"9749",38795,0
"9750",38800,0
"9751",38802,0
"9752",38803,0
"9753",38805,0
"9754",38806,0
"9755",38807,0
"9756",38808,0
"9757",38809,0
"9758",38810,0
"9759",38822,0
"9760",38823,0
"9761",38825,0
"9762",38827,0
"9763",38829,0
"9764",38835,0
"9765",38837,0
"9766",38839,0
"9767",38842,0
"9768",38843,0
"9769",38846,0
"9770",38849,0
"9771",38850,0
"9772",38853,0
"9773",38855,0
"9774",38860,0
"9775",38866,0
"9776",38875,0
"9777",38885,0
"9778",38891,0
"9779",38892,0
"9780",38898,0
"9781",38903,1
"9782",38907,0
"9783",38913,0
"9784",38917,0
"9785",38919,0
"9786",38921,0
"9787",38928,0
"9788",38930,0
"9789",38931,0
"9790",38940,0
"9791",38941,0
"9792",38961,0
"9793",38962,0
"9794",38963,0
"9795",38969,0
"9796",38971,0
"9797",38977,0
"9798",38981,0
"9799",38985,0
"9800",38986,0
"9801",38989,0
"9802",38990,0
"9803",38991,0
"9804",38993,0
"9805",38996,0
"9806",39002,0
"9807",39003,0
"9808",39007,0
"9809",39010,0
"9810",39013,0
"9811",39015,0
"9812",39022,0
"9813",39039,0
"9814",39045,0
"9815",39047,0
"9816",39059,0
"9817",39060,0
"9818",39062,0
"9819",39065,0
"9820",39068,0
"9821",39072,0
"9822",39076,0
"9823",39077,0
"9824",39078,0
"9825",39079,0
"9826",39081,0
"9827",39085,0
"9828",39090,0
"9829",39094,0
"9830",39100,1
"9831",39101,0
"9832",39103,0
"9833",39108,0
"9834",39111,0
"9835",39117,0
"9836",39122,0
"9837",39123,0
"9838",39124,0
"9839",39127,0
"9840",39131,0
"9841",39132,0
"9842",39133,0
"9843",39134,0
"9844",39135,0
"9845",39137,0
"9846",39139,0
"9847",39142,0
"9848",39147,0
"9849",39149,0
"9850",39150,0
"9851",39152,0
"9852",39155,0
"9853",39162,0
"9854",39167,0
"9855",39168,0
"9856",39174,0
"9857",39181,0
"9858",39183,0
"9859",39192,0
"9860",39194,0
"9861",39202,0
"9862",39207,0
"9863",39209,0
"9864",39210,0
"9865",39212,0
"9866",39227,0
"9867",39228,0
"9868",39231,0
"9869",39236,0
"9870",39238,0
"9871",39247,0
"9872",39249,0
"9873",39250,0
"9874",39251,0
"9875",39253,0
"9876",39255,0
"9877",39258,0
"9878",39271,0
"9879",39279,0
"9880",39280,0
"9881",39282,0
"9882",39284,0
"9883",39295,0
"9884",39300,0
"9885",39308,0
"9886",39313,0
"9887",39315,0
"9888",39319,0
"9889",39330,0
"9890",39333,1
"9891",39335,0
"9892",39336,0
"9893",39337,0
"9894",39338,0
"9895",39340,0
"9896",39341,0
"9897",39342,0
"9898",39345,0
"9899",39346,0
"9900",39350,0
"9901",39352,0
"9902",39358,0
"9903",39360,0
"9904",39361,0
"9905",39369,0
"9906",39371,0
"9907",39374,0
"9908",39380,0
"9909",39381,0
"9910",39383,0
"9911",39399,1
"9912",39400,0
"9913",39402,0
"9914",39406,0
"9915",39407,0
"9916",39409,0
"9917",39413,0
"9918",39415,0
"9919",39416,0
"9920",39421,0
"9921",39425,0
"9922",39426,0
"9923",39435,0
"9924",39436,0
"9925",39445,0
"9926",39447,0
"9927",39454,0
"9928",39456,0
"9929",39458,0
"9930",39482,0
"9931",39484,0
"9932",39487,0
"9933",39493,0
"9934",39505,0
"9935",39509,0
"9936",39515,0
"9937",39516,0
"9938",39519,0
"9939",39529,0
"9940",39532,1
"9941",39534,0
"9942",39535,0
"9943",39537,0
"9944",39539,0
"9945",39543,0
"9946",39547,0
"9947",39548,0
"9948",39549,0
"9949",39550,0
"9950",39551,0
"9951",39553,0
"9952",39556,0
"9953",39557,0
"9954",39558,0
"9955",39559,0
"9956",39560,0
"9957",39566,0
"9958",39571,0
"9959",39574,0
"9960",39579,0
"9961",39580,0
"9962",39582,0
"9963",39584,0
"9964",39587,0
"9965",39590,0
"9966",39595,0
"9967",39603,0
"9968",39604,0
"9969",39606,0
"9970",39609,0
"9971",39610,0
"9972",39616,0
"9973",39617,0
"9974",39619,0
"9975",39620,0
"9976",39621,0
"9977",39624,0
"9978",39628,0
"9979",39644,0
"9980",39646,0
"9981",39648,0
"9982",39649,0
"9983",39653,0
"9984",39654,0
"9985",39671,0
"9986",39677,0
"9987",39682,0
"9988",39687,0
"9989",39690,0
"9990",39692,0
"9991",39693,0
"9992",39696,0
"9993",39697,0
"9994",39701,0
"9995",39705,0
"9996",39707,0
"9997",39709,1
"9998",39716,0
"9999",39717,0
"10000",39718,0
"10001",39722,0
"10002",39723,0
"10003",39724,0
"10004",39726,0
"10005",39727,0
"10006",39734,0
"10007",39739,0
"10008",39740,0
"10009",39741,0
"10010",39745,0
"10011",39748,0
"10012",39749,0
"10013",39750,0
"10014",39751,0
"10015",39757,0
"10016",39758,0
"10017",39761,0
"10018",39763,0
"10019",39767,0
"10020",39771,0
"10021",39772,0
"10022",39774,0
"10023",39776,0
"10024",39777,0
"10025",39779,0
"10026",39780,0
"10027",39781,0
"10028",39785,0
"10029",39793,0
"10030",39797,0
"10031",39800,0
"10032",39806,0
"10033",39810,0
"10034",39813,0
"10035",39822,0
"10036",39826,0
"10037",39828,0
"10038",39832,0
"10039",39833,0
"10040",39834,0
"10041",39835,0
"10042",39837,0
"10043",39839,0
"10044",39855,0
"10045",39861,0
"10046",39865,0
"10047",39873,0
"10048",39874,0
"10049",39877,0
"10050",39878,0
"10051",39887,0
"10052",39891,0
"10053",39900,1
"10054",39903,0
"10055",39906,0
"10056",39907,0
"10057",39912,0
"10058",39913,0
"10059",39918,0
"10060",39919,0
"10061",39920,0
"10062",39927,0
"10063",39938,0
"10064",39941,0
"10065",39951,0
"10066",39953,0
"10067",39955,0
"10068",39957,0
"10069",39958,1
"10070",39960,1
"10071",39963,0
"10072",39965,0
"10073",39970,0
"10074",39974,0
"10075",39976,0
"10076",39980,0
"10077",39982,0
"10078",39985,0
"10079",39988,0
"10080",39993,0
"10081",39998,0
"10082",40000,0
"10083",40004,1
"10084",40005,0
"10085",40010,0
"10086",40011,0
"10087",40016,1
"10088",40018,0
"10089",40020,0
"10090",40026,0
"10091",40029,0
"10092",40031,0
"10093",40032,0
"10094",40037,0
"10095",40038,0
"10096",40044,0
"10097",40050,0
"10098",40054,0
"10099",40056,0
"10100",40058,0
"10101",40061,0
"10102",40063,0
"10103",40064,0
"10104",40074,0
"10105",40080,0
"10106",40081,0
"10107",40083,0
"10108",40085,0
"10109",40102,0
"10110",40103,0
"10111",40105,0
"10112",40119,0
"10113",40128,0
"10114",40132,0
"10115",40136,0
"10116",40142,0
"10117",40143,0
"10118",40147,0
"10119",40153,0
"10120",40154,0
"10121",40158,0
"10122",40162,0
"10123",40169,0
"10124",40172,0
"10125",40173,0
"10126",40176,0
"10127",40178,0
"10128",40181,0
"10129",40190,0
"10130",40195,0
"10131",40204,0
"10132",40209,0
"10133",40210,0
"10134",40221,0
"10135",40222,0
"10136",40223,0
"10137",40226,0
"10138",40232,0
"10139",40234,0
"10140",40237,0
"10141",40238,0
"10142",40248,0
"10143",40254,0
"10144",40255,0
"10145",40256,0
"10146",40260,0
"10147",40269,0
"10148",40270,0
"10149",40277,0
"10150",40278,0
"10151",40283,0
"10152",40290,0
"10153",40292,0
"10154",40293,0
"10155",40295,0
"10156",40298,0
"10157",40299,0
"10158",40301,0
"10159",40308,0
"10160",40317,0
"10161",40320,0
"10162",40324,0
"10163",40327,0
"10164",40330,0
"10165",40338,0
"10166",40339,0
"10167",40340,0
"10168",40344,0
"10169",40349,0
"10170",40350,0
"10171",40353,0
"10172",40359,0
"10173",40361,0
"10174",40362,0
"10175",40363,0
"10176",40364,0
"10177",40366,0
"10178",40369,0
"10179",40374,0
"10180",40375,0
"10181",40376,0
"10182",40378,0
"10183",40381,0
"10184",40385,0
"10185",40386,0
"10186",40387,0
"10187",40389,0
"10188",40390,0
"10189",40398,0
"10190",40400,0
"10191",40412,0
"10192",40413,0
"10193",40417,0
"10194",40420,0
"10195",40422,0
"10196",40423,0
"10197",40425,0
"10198",40439,0
"10199",40445,0
"10200",40449,0
"10201",40456,0
"10202",40460,0
"10203",40464,0
"10204",40467,0
"10205",40470,0
"10206",40471,0
"10207",40486,0
"10208",40501,0
"10209",40503,0
"10210",40504,0
"10211",40505,0
"10212",40507,0
"10213",40511,0
"10214",40513,0
"10215",40522,0
"10216",40523,0
"10217",40526,0
"10218",40530,0
"10219",40536,0
"10220",40538,0
"10221",40550,0
"10222",40557,0
"10223",40559,0
"10224",40562,0
"10225",40566,0
"10226",40572,0
"10227",40573,0
"10228",40574,0
"10229",40577,0
"10230",40579,0
"10231",40581,0
"10232",40585,0
"10233",40589,0
"10234",40601,0
"10235",40606,0
"10236",40613,0
"10237",40615,0
"10238",40616,0
"10239",40618,0
"10240",40620,0
"10241",40622,0
"10242",40624,0
"10243",40625,0
"10244",40627,0
"10245",40628,0
"10246",40631,0
"10247",40642,0
"10248",40646,0
"10249",40655,0
"10250",40657,0
"10251",40660,0
"10252",40663,0
"10253",40664,0
"10254",40665,0
"10255",40671,0
"10256",40674,0
"10257",40682,0
"10258",40684,0
"10259",40687,0
"10260",40692,0
"10261",40695,0
"10262",40702,0
"10263",40708,0
"10264",40726,0
"10265",40728,0
"10266",40732,0
"10267",40733,0
"10268",40739,0
"10269",40742,0
"10270",40743,0
"10271",40750,0
"10272",40753,0
"10273",40756,0
"10274",40757,0
"10275",40760,0
"10276",40765,0
"10277",40768,0
"10278",40782,0
"10279",40783,0
"10280",40789,0
"10281",40805,0
"10282",40813,0
"10283",40817,0
"10284",40827,0
"10285",40831,0
"10286",40837,0
"10287",40839,0
"10288",40840,0
"10289",40844,0
"10290",40854,0
"10291",40855,0
"10292",40859,0
"10293",40866,0
"10294",40876,0
"10295",40883,0
"10296",40885,0
"10297",40886,0
"10298",40890,0
"10299",40894,0
"10300",40898,0
"10301",40904,0
"10302",40907,0
"10303",40909,0
"10304",40910,0
"10305",40917,0
"10306",40919,0
"10307",40920,0
"10308",40923,1
"10309",40924,0
"10310",40925,0
"10311",40928,0
"10312",40930,0
"10313",40932,0
"10314",40938,0
"10315",40939,0
"10316",40940,0
"10317",40943,0
"10318",40950,0
"10319",40951,0
"10320",40954,0
"10321",40955,0
"10322",40956,0
"10323",40957,0
"10324",40959,0
"10325",40963,0
"10326",40965,0
"10327",40966,0
"10328",40970,0
"10329",40975,0
"10330",40977,0
"10331",40983,1
"10332",40985,0
"10333",40987,0
"10334",40988,0
"10335",41001,0
"10336",41002,0
"10337",41007,0
"10338",41008,0
"10339",41009,0
"10340",41010,0
"10341",41015,0
"10342",41016,0
"10343",41022,0
"10344",41028,0
"10345",41031,0
"10346",41042,0
"10347",41050,0
"10348",41051,0
"10349",41056,0
"10350",41062,0
"10351",41067,0
"10352",41068,0
"10353",41069,0
"10354",41072,0
"10355",41082,0
"10356",41083,0
"10357",41084,0
"10358",41085,0
"10359",41086,0
"10360",41087,0
"10361",41089,0
"10362",41091,0
"10363",41097,0
"10364",41100,0
"10365",41102,0
"10366",41103,0
"10367",41106,0
"10368",41109,0
"10369",41112,0
"10370",41113,0
"10371",41117,0
"10372",41118,0
"10373",41123,0
"10374",41130,0
"10375",41131,1
"10376",41136,0
"10377",41141,0
"10378",41143,0
"10379",41146,0
"10380",41150,0
"10381",41153,0
"10382",41156,0
"10383",41157,1
"10384",41158,0
"10385",41159,0
"10386",41164,0
"10387",41168,0
"10388",41172,0
"10389",41175,0
"10390",41179,0
"10391",41182,0
"10392",41188,0
"10393",41189,0
"10394",41192,0
"10395",41194,0
"10396",41196,0
"10397",41198,0
"10398",41202,0
"10399",41207,0
"10400",41212,0
"10401",41218,0
"10402",41222,0
"10403",41225,0
"10404",41229,0
"10405",41230,0
"10406",41233,0
"10407",41236,0
"10408",41242,0
"10409",41248,0
"10410",41250,0
"10411",41252,0
"10412",41253,0
"10413",41258,0
"10414",41262,0
"10415",41266,0
"10416",41270,0
"10417",41274,0
"10418",41275,0
"10419",41284,0
"10420",41285,0
"10421",41286,0
"10422",41288,0
"10423",41289,0
"10424",41291,0
"10425",41292,0
"10426",41293,0
"10427",41304,0
"10428",41306,0
"10429",41321,0
"10430",41326,0
"10431",41330,0
"10432",41331,0
"10433",41334,0
"10434",41345,0
"10435",41356,0
"10436",41363,0
"10437",41364,0
"10438",41376,0
"10439",41378,0
"10440",41382,0
"10441",41383,0
"10442",41385,0
"10443",41388,0
"10444",41391,0
"10445",41392,0
"10446",41399,0
"10447",41407,0
"10448",41411,0
"10449",41414,0
"10450",41419,0
"10451",41425,0
"10452",41430,0
"10453",41431,0
"10454",41433,0
"10455",41436,0
"10456",41437,0
"10457",41440,0
"10458",41441,0
"10459",41442,0
"10460",41445,0
"10461",41449,0
"10462",41458,0
"10463",41460,1
"10464",41463,0
"10465",41466,0
"10466",41468,0
"10467",41470,0
"10468",41476,0
"10469",41483,0
"10470",41491,0
"10471",41492,0
"10472",41498,0
"10473",41499,0
"10474",41517,0
"10475",41533,0
"10476",41536,0
"10477",41538,0
"10478",41543,0
"10479",41547,0
"10480",41559,0
"10481",41560,0
"10482",41564,0
"10483",41566,0
"10484",41567,0
"10485",41573,0
"10486",41577,0
"10487",41581,0
"10488",41586,0
"10489",41587,0
"10490",41589,0
"10491",41591,0
"10492",41594,0
"10493",41596,0
"10494",41600,0
"10495",41614,0
"10496",41617,0
"10497",41618,0
"10498",41620,0
"10499",41627,0
"10500",41628,0
"10501",41630,0
"10502",41635,0
"10503",41638,0
"10504",41640,0
"10505",41644,0
"10506",41646,0
"10507",41648,0
"10508",41652,0
"10509",41655,0
"10510",41664,0
"10511",41673,0
"10512",41674,0
"10513",41678,0
"10514",41679,1
"10515",41692,0
"10516",41695,0
"10517",41696,0
"10518",41712,0
"10519",41713,0
"10520",41714,0
"10521",41719,0
"10522",41722,0
"10523",41726,0
"10524",41731,0
"10525",41734,0
"10526",41740,0
"10527",41741,0
"10528",41745,0
"10529",41747,0
"10530",41752,0
"10531",41767,0
"10532",41769,1
"10533",41774,0
"10534",41792,0
"10535",41796,0
"10536",41807,0
"10537",41814,0
"10538",41820,0
"10539",41826,0
"10540",41828,0
"10541",41829,0
"10542",41831,0
"10543",41837,0
"10544",41842,0
"10545",41843,0
"10546",41848,0
"10547",41851,0
"10548",41854,0
"10549",41857,0
"10550",41858,0
"10551",41859,0
"10552",41865,0
"10553",41866,0
"10554",41867,0
"10555",41868,1
"10556",41869,0
"10557",41874,0
"10558",41879,0
"10559",41885,0
"10560",41906,0
"10561",41912,0
"10562",41919,0
"10563",41928,0
"10564",41929,0
"10565",41935,0
"10566",41936,0
"10567",41940,0
"10568",41941,0
"10569",41953,0
"10570",41954,0
"10571",41964,0
"10572",41965,0
"10573",41975,0
"10574",41978,0
"10575",41981,0
"10576",41984,0
"10577",41985,0
"10578",41986,0
"10579",41988,0
"10580",41991,0
"10581",41993,0
"10582",41994,0
"10583",41997,0
"10584",41998,0
"10585",42001,0
"10586",42005,0
"10587",42006,0
"10588",42010,0
"10589",42011,0
"10590",42013,0
"10591",42014,0
"10592",42015,0
"10593",42017,0
"10594",42027,0
"10595",42029,0
"10596",42043,0
"10597",42053,0
"10598",42057,0
"10599",42060,0
"10600",42061,0
"10601",42062,0
"10602",42064,0
"10603",42067,0
"10604",42069,0
"10605",42071,0
"10606",42074,0
"10607",42084,0
"10608",42091,0
"10609",42099,0
"10610",42100,0
"10611",42103,0
"10612",42107,0
"10613",42126,0
"10614",42128,0
"10615",42129,0
"10616",42131,0
"10617",42136,0
"10618",42141,0
"10619",42144,0
"10620",42162,0
"10621",42164,0
"10622",42171,0
"10623",42173,0
"10624",42174,0
"10625",42180,0
"10626",42181,0
"10627",42186,0
"10628",42188,0
"10629",42189,0
"10630",42191,0
"10631",42193,0
"10632",42199,0
"10633",42204,0
"10634",42206,0
"10635",42208,0
"10636",42209,0
"10637",42212,0
"10638",42214,0
"10639",42216,0
"10640",42218,0
"10641",42227,0
"10642",42234,0
"10643",42237,0
"10644",42238,0
"10645",42241,0
"10646",42244,1
"10647",42253,0
"10648",42254,0
"10649",42259,0
"10650",42265,0
"10651",42274,0
"10652",42275,0
"10653",42276,0
"10654",42277,0
"10655",42280,0
"10656",42281,0
"10657",42283,0
"10658",42286,0
"10659",42287,0
"10660",42292,0
"10661",42303,0
"10662",42307,0
"10663",42308,0
"10664",42310,0
"10665",42317,0
"10666",42319,0
"10667",42323,0
"10668",42324,0
"10669",42329,0
"10670",42332,0
"10671",42333,0
"10672",42336,0
"10673",42338,0
"10674",42344,0
"10675",42345,0
"10676",42351,0
"10677",42352,0
"10678",42356,0
"10679",42361,0
"10680",42371,0
"10681",42372,0
"10682",42375,0
"10683",42376,0
"10684",42382,0
"10685",42384,0
"10686",42394,0
"10687",42395,0
"10688",42398,0
"10689",42399,0
"10690",42402,0
"10691",42403,0
"10692",42404,0
"10693",42407,0
"10694",42410,0
"10695",42423,0
"10696",42428,0
"10697",42431,0
"10698",42432,0
"10699",42434,0
"10700",42441,0
"10701",42444,0
"10702",42447,0
"10703",42448,0
"10704",42449,0
"10705",42459,0
"10706",42465,0
"10707",42468,0
"10708",42477,0
"10709",42479,0
"10710",42483,0
"10711",42485,0
"10712",42486,0
"10713",42487,0
"10714",42495,0
"10715",42497,0
"10716",42500,0
"10717",42501,0
"10718",42503,0
"10719",42505,0
"10720",42507,0
"10721",42511,0
"10722",42512,0
"10723",42515,0
"10724",42516,0
"10725",42518,0
"10726",42519,0
"10727",42522,0
"10728",42523,0
"10729",42533,0
"10730",42548,0
"10731",42556,0
"10732",42559,0
"10733",42561,0
"10734",42562,0
"10735",42574,0
"10736",42575,0
"10737",42576,0
"10738",42578,0
"10739",42584,0
"10740",42597,0
"10741",42599,0
"10742",42604,0
"10743",42606,0
"10744",42615,0
"10745",42617,0
"10746",42621,0
"10747",42624,0
"10748",42626,0
"10749",42627,0
"10750",42637,0
"10751",42639,0
"10752",42647,0
"10753",42655,0
"10754",42657,1
"10755",42658,0
"10756",42662,0
"10757",42668,0
"10758",42672,0
"10759",42673,0
"10760",42678,0
"10761",42691,0
"10762",42696,0
"10763",42698,0
"10764",42700,0
"10765",42704,0
"10766",42705,0
"10767",42706,0
"10768",42717,0
"10769",42718,0
"10770",42719,0
"10771",42720,0
"10772",42723,0
"10773",42724,0
"10774",42725,0
"10775",42734,0
"10776",42737,0
"10777",42741,1
"10778",42744,0
"10779",42748,0
"10780",42755,0
"10781",42766,0
"10782",42771,0
"10783",42776,0
"10784",42777,0
"10785",42780,0
"10786",42793,0
"10787",42800,0
"10788",42801,0
"10789",42804,0
"10790",42806,0
"10791",42820,0
"10792",42821,0
"10793",42822,0
"10794",42825,0
"10795",42827,0
"10796",42828,0
"10797",42829,0
"10798",42834,0
"10799",42835,0
"10800",42836,0
"10801",42840,0
"10802",42845,0
"10803",42847,0
"10804",42852,0
"10805",42856,1
"10806",42866,0
"10807",42881,0
"10808",42885,0
"10809",42887,0
"10810",42891,0
"10811",42894,0
"10812",42896,0
"10813",42901,0
"10814",42902,0
"10815",42903,0
"10816",42904,0
"10817",42905,0
"10818",42906,0
"10819",42908,0
"10820",42909,0
"10821",42911,0
"10822",42913,0
"10823",42915,0
"10824",42916,0
"10825",42918,0
"10826",42919,0
"10827",42924,0
"10828",42939,0
"10829",42943,0
"10830",42945,0
"10831",42947,0
"10832",42951,0
"10833",42952,0
"10834",42953,0
"10835",42955,0
"10836",42973,0
"10837",42974,0
"10838",42975,1
"10839",42978,0
"10840",42979,0
"10841",42980,0
"10842",42994,0
"10843",42996,0
"10844",42997,0
"10845",43009,0
"10846",43011,0
"10847",43014,0
"10848",43020,0
"10849",43027,0
"10850",43030,0
"10851",43041,0
"10852",43044,0
"10853",43047,0
"10854",43049,0
"10855",43050,0
"10856",43051,0
"10857",43061,0
"10858",43071,0
"10859",43073,0
"10860",43074,0
"10861",43077,0
"10862",43079,0
"10863",43087,0
"10864",43090,0
"10865",43092,0
"10866",43095,0
"10867",43096,0
"10868",43098,0
"10869",43102,0
"10870",43103,0
"10871",43107,0
"10872",43109,0
"10873",43110,0
"10874",43111,1
"10875",43117,0
"10876",43122,0
"10877",43134,0
"10878",43135,0
"10879",43137,0
"10880",43139,0
"10881",43144,0
"10882",43146,0
"10883",43148,0
"10884",43149,0
"10885",43155,0
"10886",43161,0
"10887",43168,0
"10888",43170,0
"10889",43171,0
"10890",43172,0
"10891",43175,0
"10892",43176,0
"10893",43179,0
"10894",43182,0
"10895",43190,0
"10896",43191,0
"10897",43193,0
"10898",43197,0
"10899",43198,0
"10900",43201,0
"10901",43204,0
"10902",43206,0
"10903",43207,0
"10904",43208,0
"10905",43209,0
"10906",43211,0
"10907",43212,0
"10908",43223,0
"10909",43228,0
"10910",43230,0
"10911",43231,0
"10912",43236,0
"10913",43239,0
"10914",43240,0
"10915",43241,0
"10916",43243,0
"10917",43245,0
"10918",43263,0
"10919",43267,0
"10920",43271,0
"10921",43273,0
"10922",43274,0
"10923",43278,0
"10924",43279,0
"10925",43280,0
"10926",43284,0
"10927",43287,0
"10928",43292,0
"10929",43293,0
"10930",43295,0
"10931",43297,0
"10932",43299,0
"10933",43300,0
"10934",43303,0
"10935",43304,0
"10936",43305,0
"10937",43307,0
"10938",43314,0
"10939",43320,0
"10940",43323,0
"10941",43327,0
"10942",43328,0
"10943",43331,0
"10944",43333,0
"10945",43345,0
"10946",43351,0
"10947",43353,0
"10948",43355,0
"10949",43362,0
"10950",43363,0
"10951",43364,0
"10952",43367,0
"10953",43372,0
"10954",43374,0
"10955",43377,0
"10956",43381,0
"10957",43385,0
"10958",43389,0
"10959",43390,0
"10960",43392,0
"10961",43393,0
"10962",43394,0
"10963",43397,0
"10964",43403,0
"10965",43406,0
"10966",43413,0
"10967",43419,0
"10968",43424,0
"10969",43426,0
"10970",43428,0
"10971",43429,0
"10972",43431,0
"10973",43436,0
"10974",43439,0
"10975",43443,0
"10976",43448,0
"10977",43450,0
"10978",43454,0
"10979",43455,0
"10980",43474,0
"10981",43476,0
"10982",43485,0
"10983",43497,0
"10984",43498,0
"10985",43509,0
"10986",43510,0
"10987",43516,0
"10988",43517,0
"10989",43529,0
"10990",43531,0
"10991",43532,0
"10992",43535,0
"10993",43536,0
"10994",43541,1
"10995",43542,0
"10996",43551,0
"10997",43558,0
"10998",43564,0
"10999",43565,0
"11000",43566,0
"11001",43568,0
"11002",43569,0
"11003",43571,0
"11004",43573,0
"11005",43574,0
"11006",43580,0
"11007",43586,0
"11008",43590,0
"11009",43591,0
"11010",43596,0
"11011",43598,0
"11012",43600,0
"11013",43601,0
"11014",43602,0
"11015",43604,0
"11016",43606,0
"11017",43611,0
